cinema_id,user_id,show_id,seats_reserved,reservation_date,status
CINEMARK,8738edb2-063f-4589-9d87-ab3c3140525b,d9c2faab-9912-439c-b0eb-ea6d61365ecb,1,2024-12-01T17:19:24.542863,CANCELLED
CINEMARK,254461d7-cda1-4bd5-a2de-9513b169fea4,37e3eab4-811b-4e01-8725-3ffaddf17255,2,2024-12-01T17:10:21.915052,CONFIRMED
CINEMARK,36acdeda-456a-4cec-be25-3ec680fb050f,ccd11dcd-8848-44d3-a214-249cb378f7f5,1,2024-12-01T17:14:18.111205,CANCELLED
CINEMARK,318114b0-81b9-49bf-8291-a1f44c399b69,d4fa8b11-4332-4b6f-81b2-e95da3697a75,4,2024-12-01T17:06:07.727485,PENDING
CINEMARK,0ba76eea-6a34-4e98-a7c9-0ff3bf68f4cf,9c1e9dea-f1f1-4ea0-aaf3-f97c630a95a6,2,2024-12-01T17:10:49.221128,CONFIRMED
CINEMARK,e7146dbc-8789-403a-ac4e-49f5fc850bed,449ce7c1-d995-4f35-89a8-0a719a90cca8,5,2024-12-01T17:16:20.617893,CANCELLED
CINEMARK,f64fb5f3-3cfe-4580-b5de-f64aa85e1075,56a735b9-faad-4b62-9300-f98dfcaa2319,1,2024-12-01T17:01:54.084440,CONFIRMED
CINEMARK,1838b451-f8bc-40e5-b0dc-c36c3e2eba82,233b50b8-0d43-408e-a7a7-44f36c68b371,1,2024-12-01T17:04:19.909828,PENDING
CINEMARK,127c791b-b6a3-4dd6-ab1c-8e1e59a8ee38,45bc7b6b-5c6a-4727-bbe6-296c1d4e4c2f,3,2024-12-01T16:56:26.738028,CANCELLED
CINEMARK,b8790765-01be-44f1-ab23-2ed3252e4e94,9090edf2-3bf0-46cb-ab2d-437b64e8fdaf,2,2024-12-01T17:17:16.581329,CANCELLED
CINEMARK,406ba9d6-a829-4b78-a15b-7f7fcbe3128c,516b310c-152f-4b6a-a547-2a2899ee7838,2,2024-12-01T17:04:03.518173,CONFIRMED
CINEMARK,35460955-c1e6-4e9c-908e-73a8e704ab33,1fc06432-4a96-4418-800c-f2f5dcfc94c7,1,2024-12-01T17:10:17.920648,CONFIRMED
CINEMARK,dc308417-c201-4614-8946-6ab8495e43c6,df45dce1-f496-40f5-9b2c-ad31f709119e,1,2024-12-01T17:06:28.698194,CANCELLED
CINEMARK,d1796aaf-2094-4d74-aefe-d92131881e51,91a854a7-ec5d-49ee-9d1c-34306a58d70c,4,2024-12-01T17:14:46.071147,CONFIRMED
CINEMARK,261c8dd7-d428-491d-8ca3-0281d37bab9e,9493df42-3471-4a2e-b21c-05694d330dce,1,2024-12-01T17:19:00.660965,CANCELLED
CINEMARK,e030fd8d-423a-4a99-9478-f99b343c6079,d79716c8-3fc0-4f2d-b133-bf8efadfedba,5,2024-12-01T17:15:40.184593,PENDING
CINEMARK,0d72e784-534d-40d6-818c-3797f21de462,72c92cb3-cef8-448d-93b3-09187ab573f3,1,2024-12-01T17:11:40.271332,CONFIRMED
CINEMARK,c34de432-ef06-419d-b229-db6973abc125,66e392f3-6e6d-45c1-96db-4d758994cf35,4,2024-12-01T17:17:51.108919,PENDING
CINEMARK,182e8595-a441-455a-859b-a591228e31ef,4f8eb410-9b1a-4814-9e09-5524092bc25b,5,2024-12-01T17:12:33.625699,CONFIRMED
CINEMARK,c2ccd3ab-a1f4-4823-be48-24c9b7a36d9c,cce24dfc-e520-46dd-9bcc-479d6c3b5fcf,1,2024-12-01T17:04:17.339926,PENDING
CINEMARK,d19497a4-35be-47cf-afa7-bb36da17b0c0,1201a17f-2efa-4d85-b32a-bd24be81b66f,3,2024-12-01T17:15:23.114681,CONFIRMED
CINEMARK,d484faab-de6c-4968-ac8c-87163be0d48d,3cdf2a4b-e143-4453-a8d1-e2e69a43a43e,3,2024-12-01T17:13:39.156030,PENDING
CINEMARK,8a5851e6-23c4-4ed7-8d7f-c86a6a2d51ea,3c9600a0-4e38-4c7d-b79b-9c62eae247cf,3,2024-12-01T17:05:30.024253,CANCELLED
CINEMARK,43acf87a-4210-432f-9f24-1e8c7b2efb50,4c3ff25c-7724-4bc7-ae14-69d2243d28c6,1,2024-12-01T17:13:31.785926,CANCELLED
CINEMARK,aba3978a-4bed-4d85-9656-f0d38d6093bd,16375e5d-bc15-4b7c-8419-66a2c9d7bafd,3,2024-12-01T17:02:18.157057,CANCELLED
CINEMARK,be22d72b-6d05-43a9-9d5f-27ed2a007823,d3f44224-2242-4447-8e9c-5690ce2f036d,1,2024-12-01T17:18:11.518325,CONFIRMED
CINEMARK,5ce27db2-6ddd-4eed-95e5-4fe44a26074e,60c95fd8-6b8d-4d02-941d-e953ef48dea1,2,2024-12-01T16:56:03.012753,CANCELLED
CINEMARK,edcdc9d2-fb86-4035-8b25-1d72de9c5f32,938860cd-2e9f-45c9-b9ac-7e5401c729ef,3,2024-12-01T17:01:46.913692,CONFIRMED
CINEMARK,7b64635b-f072-4926-860f-baeeb39b02bd,01e4d00c-735b-4f74-93ea-ca8503302616,4,2024-12-01T17:07:41.114565,CANCELLED
CINEMARK,6a1d8b60-86a0-46d1-bd2a-3ddf6ad9c454,20135493-71aa-436b-803e-7226b1ed7083,5,2024-12-01T17:03:15.092323,PENDING
CINEMARK,4ff973df-6710-4bfa-bfda-2a2fd78e61d4,2158f04e-855f-48eb-8a7c-cabb396a10ed,4,2024-12-01T17:09:41.710651,PENDING
CINEMARK,9208498e-faf8-40ed-839f-7b9b5f08e6ae,72b81625-f6aa-412e-b414-d0fabe3a7632,2,2024-12-01T17:08:19.044100,PENDING
CINEMARK,eb67e4e1-5bf5-4b18-abd6-33d55297264c,9a4c64b9-aecd-4bef-aef0-672a777bd30b,4,2024-12-01T16:56:11.297039,CANCELLED
CINEMARK,0931c284-bdba-4285-89f5-0195b0ac3a15,b02cdf61-bf98-4313-9b02-aa4fe961406d,4,2024-12-01T16:56:45.989513,PENDING
CINEMARK,d8069525-7274-432d-bea6-b65a006cdc6c,cad02e2c-3704-4b48-bcad-6410c0a577f9,1,2024-12-01T17:09:23.166023,CANCELLED
CINEMARK,7838a080-d2b5-42ad-95e2-6c7e401bb7da,3452a1ff-2280-4b18-8fc3-4dc125dce993,2,2024-12-01T17:02:59.942271,PENDING
CINEMARK,a48b607f-c5db-4bf1-a905-fb00294246df,9da7297a-4807-4805-bcd3-3040ab0c2ee9,3,2024-12-01T17:09:54.870213,CONFIRMED
CINEMARK,18d13d63-296a-41f0-b869-2065e1e59dfc,542e3dc7-5f62-4966-86c3-c3dc8e93720e,2,2024-12-01T17:16:45.437764,CANCELLED
CINEMARK,12a19ed6-24f6-4e87-a9cd-cb7b489faa1c,64cd3046-5b75-45ce-a44d-10fa5f159a83,3,2024-12-01T17:11:38.858787,CONFIRMED
CINEMARK,5e64f0e1-c67c-45fe-b317-a00f169e3626,16fc2a6b-7d99-4973-b3fc-6057ad62b3a1,2,2024-12-01T17:01:39.244076,PENDING
CINEMARK,7efde8be-fefc-4dd4-a74f-b6c94b18b620,6761a7a5-14ac-4a01-9de1-7da2c72cbe3a,5,2024-12-01T17:17:58.529035,PENDING
CINEMARK,5467e86c-7be9-4473-a7e2-d1f254d185a4,787b2771-a343-428b-8f50-b944bb971c16,1,2024-12-01T17:09:18.734322,CONFIRMED
CINEMARK,68c6dc5a-b63c-4283-9264-71978055da4e,2979677e-55b6-4940-9b77-d9f83abe5580,2,2024-12-01T17:15:57.574468,PENDING
CINEMARK,464e008e-470c-463c-a598-e607d32920f1,f76057b3-f241-4fb7-82c8-f48a3ec85737,2,2024-12-01T17:13:06.551823,CONFIRMED
CINEMARK,2b1b06e3-7a09-457a-98b3-415c1477c0b8,3b330fba-6f10-42f1-b11e-d57c336fb1bf,5,2024-12-01T16:55:38.800030,CONFIRMED
CINEMARK,ecbec309-18ab-45e0-8a82-6214dacba1b7,714e7db5-3307-4f57-83be-48eb2d6b4d66,2,2024-12-01T17:16:14.654542,CANCELLED
CINEMARK,4596ac41-1732-4fee-8157-a29514778f78,871939ce-aac6-4239-a88e-37e7138be7a3,3,2024-12-01T17:06:57.158807,CANCELLED
CINEMARK,17c7fc3f-ac89-4e56-a878-c137fddfafe1,323c558f-86fa-4e3b-97ac-78e111fee587,1,2024-12-01T17:01:27.654623,PENDING
CINEMARK,676aa2b5-bac8-4b34-8153-189203dcc1ae,d834a433-1d73-4fa1-b2d3-37d58c8f5fbb,1,2024-12-01T17:09:44.228124,CONFIRMED
CINEMARK,e53e2b08-3786-4591-9bc1-163fb7fda047,50a88b14-0ce2-4800-a045-bd51f71cbb86,2,2024-12-01T17:16:19.554160,PENDING
CINEMARK,552248fd-f90e-4406-9a66-b0e146eeec2a,7a044a3d-cc8a-4047-be10-bdb439167519,4,2024-12-01T17:10:24.485937,CONFIRMED
CINEMARK,ba3f48c8-5654-4ff1-bd99-a6807465df1f,a4b29e91-15a4-449c-b157-f2dad5258a1a,5,2024-12-01T17:10:04.315198,PENDING
CINEMARK,850dd50f-2f22-42db-a92b-556359e84430,d7ecb19c-3344-4974-b1ea-b2942af850ba,2,2024-12-01T16:56:25.847473,CONFIRMED
CINEMARK,632402e1-86c4-4355-88e3-0f72d60e1448,87ac6cac-512c-4cd7-9054-c00e709c7b1d,1,2024-12-01T17:04:17.586251,PENDING
CINEMARK,b6c5e931-cd5c-4bb6-8f68-81f2deedf11d,06b3c3c8-1c5e-4aa8-a780-c489e0998e13,2,2024-12-01T17:17:31.304417,CONFIRMED
CINEMARK,514af6dc-13ba-4059-a04f-85182955a928,ab6a277e-a8c6-4b07-a0ae-4f8eb6bde916,1,2024-12-01T17:15:14.154476,CONFIRMED
CINEMARK,198e6879-23fd-4b6a-9e29-8bf995229eea,8cb8b34e-d7e2-44fa-b0bf-a1f64671c0ca,4,2024-12-01T17:16:27.137142,CONFIRMED
CINEMARK,6f7bafd3-498f-4d92-8148-f241917b4ea2,9f7f1e52-3d38-4aac-a37e-824f5f5b2cea,3,2024-12-01T17:17:39.559427,CONFIRMED
CINEMARK,b9f962e8-1368-483d-ace5-b8bac73daef0,5f32e8f9-0211-4548-9c02-e33ef32a99f4,4,2024-12-01T16:54:20.844067,CONFIRMED
CINEMARK,5dbd4e03-8662-43ef-83d0-fab026f918a6,cfe9b08f-238e-4db5-b80b-c0cd7e7a8a58,5,2024-12-01T17:12:35.952960,CANCELLED
CINEMARK,c30527ad-1981-4068-b9b8-378c9b10e07f,fe978890-818a-42aa-8968-72307eab2f4e,3,2024-12-01T17:08:44.836340,PENDING
CINEMARK,a2024ed7-cc29-45e2-a4ef-b9d1de40460c,adad2611-17e3-4d6f-a488-d410b24284bc,2,2024-12-01T16:56:23.882128,CONFIRMED
CINEMARK,a9d8a78a-f097-4a81-bd3e-a997eb9e70f8,8b320183-3e7e-420e-b2a5-f321bca58d7b,1,2024-12-01T17:13:23.807638,CONFIRMED
CINEMARK,cb97d84d-022a-4f70-af41-6f8bd4e5ea64,0fa0b006-1c77-494c-8270-1aaf0f075dd6,5,2024-12-01T17:17:42.539208,PENDING
CINEMARK,8d140453-fa8f-4ed2-be11-c342cdd9d07b,901705b4-14f1-4229-adc8-d7d9e33985e2,1,2024-12-01T17:17:50.656186,CANCELLED
CINEMARK,a3035706-5a13-4c06-8246-28863f77a491,aa5430d8-8b0d-40d1-8b0b-46f7edb20323,3,2024-12-01T17:16:08.381898,CONFIRMED
CINEMARK,b5c78e23-47e0-44d5-ae7e-797307678942,bd8b999c-cd03-4232-b8d0-28e5c116dabf,2,2024-12-01T17:18:07.137704,CANCELLED
CINEMARK,6c52b1fa-0c3f-4bd1-bc8d-bab39b958a1a,aa95b7a6-3639-44f0-ab69-d5d09659e0f1,4,2024-12-01T17:06:41.426433,PENDING
CINEMARK,83d498c7-5f1c-4bb2-b7b6-2042019ce3fd,bb6f0110-ada7-471b-aed1-79b72f3f977e,3,2024-12-01T16:54:57.095946,PENDING
CINEMARK,db8887a2-2270-4be9-a11d-78587556f4e0,2f09c2bc-c123-4ffd-b3cb-095723ecccfe,5,2024-12-01T17:17:35.108905,PENDING
CINEMARK,b9a092f5-b6bc-4e7e-b42e-a20dce01a2e5,6cb93c2e-0176-4b9b-a560-3b5f1bfba1dd,3,2024-12-01T17:14:43.825394,CANCELLED
CINEMARK,ac77b57a-bcf8-4b0b-b68b-8b19ba3e92bb,2127f851-be97-45fa-9e80-ecd7a0b01fa9,5,2024-12-01T17:10:34.871088,PENDING
CINEMARK,a0e06d02-91d8-4a29-952d-95632af8c5c7,6d1af208-7a98-4c6a-bd7e-d504d3a60bc4,4,2024-12-01T17:05:23.228704,CANCELLED
CINEMARK,6cf64464-ac4e-4870-b836-5c0e5866ffe8,7695b7de-d90b-477f-a562-a6d62f47437b,2,2024-12-01T17:12:51.094270,CANCELLED
CINEMARK,dae69c3a-8daf-43a5-85d9-dc40713fc64e,c31fa3ae-2aa4-464e-a965-e612398b9d45,5,2024-12-01T17:10:45.189128,CANCELLED
CINEMARK,3a3d970b-4d48-4441-b8ca-c48a6592e84a,1e600957-80d3-4e25-a5c2-6f3516f32cb9,4,2024-12-01T17:13:46.160362,CANCELLED
CINEMARK,8fc40254-d0aa-46a6-bc7f-cf6edb908dff,3b9d8672-317b-4a3d-ab50-80e53f37c44c,4,2024-12-01T17:11:04.381037,PENDING
CINEMARK,a18757c6-25d2-4bf5-9f98-a240ee70edcb,8aca40c7-3190-4d99-9f85-12424f09e63c,5,2024-12-01T17:18:26.163369,CANCELLED
CINEMARK,2cdc13ef-9554-4084-853a-870b7055f61d,8a74563a-a260-46c5-a1b3-3c4eb9e777ea,1,2024-12-01T17:06:45.781970,PENDING
CINEMARK,1cafcff7-e2ed-440a-8b29-41f9d133a1aa,9e3a6905-2284-4ae4-ba6b-6dcad2e99af3,4,2024-12-01T16:54:34.458322,CANCELLED
CINEMARK,f2d0376c-0b0b-4cb9-82b6-42191ddb12ec,6431ec05-b5e4-49eb-a5b0-be77b5ed3143,4,2024-12-01T17:08:03.861081,CANCELLED
CINEMARK,c290a96f-9ba7-41a9-9913-c870ab6e2f42,ccce8eac-e7a7-4be1-b06b-1e42faf025c0,4,2024-12-01T17:11:19.564626,CANCELLED
CINEMARK,80409925-dff5-4b2d-b3bf-eb806a2dc43e,c611ac5d-eebc-440a-a7c3-d9c502cccd66,3,2024-12-01T16:56:42.186670,CANCELLED
CINEMARK,c577d11f-3f60-4cee-8f75-67854b3c465a,ab7f377d-7689-4d18-848a-019f250883e1,5,2024-12-01T17:01:42.460396,CANCELLED
CINEMARK,97c033a1-e4a5-4e4e-a1e1-ebb330b44403,7b7b2992-2081-478c-a182-af32431364d4,2,2024-12-01T17:05:06.099023,CANCELLED
CINEMARK,40bbcce9-1bac-453c-abfd-6f60cf13c63e,176c69f8-30cb-48d6-8385-b8ac2d5f7057,5,2024-12-01T17:13:06.665936,PENDING
CINEMARK,df53de41-7c2f-4637-88bb-8444527987aa,621e2f73-9180-4e46-86fd-696df75397d6,4,2024-12-01T16:53:58.736335,CONFIRMED
CINEMARK,221bf761-b388-4ddf-ac61-1661151e9da3,8ee05246-de3d-4ae4-83a9-5ed730981853,3,2024-12-01T17:19:13.977217,CONFIRMED
CINEMARK,c9553c70-40bc-411e-a790-677849ab4f7d,9d07d02a-2f10-4873-a212-65f97b3419c3,3,2024-12-01T17:18:49.063420,CONFIRMED
CINEMARK,b378dbd6-302c-43d9-9f7d-ca3beab0e81a,70679fa5-87e7-4c7f-9e0b-a7ab0220d507,2,2024-12-01T17:06:00.908937,CONFIRMED
CINEMARK,0ec9f97c-ee1d-4232-8e35-d8d794dc29b3,7372b54d-94e5-41b1-b473-cc5ddf324dad,5,2024-12-01T17:04:05.603302,CANCELLED
CINEMARK,38f6b1d2-cdae-46d9-b506-82a8c814b233,7d53e8a1-7fc5-4e08-98c6-7cc245bf52df,5,2024-12-01T17:18:42.865236,PENDING
CINEMARK,222b9a95-d123-4442-9bc7-45680728c715,012b34ba-e741-45c4-9f90-2863d0386d6c,4,2024-12-01T17:03:52.772381,CANCELLED
CINEMARK,edcc35e7-33d9-4199-8a7e-4b8406f5f7e6,48ac9975-2778-497a-a713-4446e1d2e62b,4,2024-12-01T17:05:41.997617,CONFIRMED
CINEMARK,023c8bd8-a4a3-41ff-b906-3197ca188e35,ea6cfd37-b43d-482f-ae10-bb5df456c19c,3,2024-12-01T17:03:55.011238,CONFIRMED
CINEMARK,9533a672-feec-495a-a51d-af5d2cb4acc3,f2b4a4fe-04b1-4916-9598-5f233d61770a,5,2024-12-01T17:13:12.019425,CONFIRMED
CINEMARK,f5abbe6f-46cc-4bb7-b7f3-5b4032497b94,d7c51ec4-a94c-48fa-b08a-ea9b4224f7cb,3,2024-12-01T16:55:02.759207,PENDING
CINEMARK,145eadc0-49d7-4f19-a016-086a4a401436,960a5c48-7e49-497d-b36a-f84cda2bf547,2,2024-12-01T17:01:00.222928,PENDING
CINEMARK,9842be02-c464-481a-a844-a2b27508efdb,f63767ff-03af-49b6-a3a1-5e06be382f36,5,2024-12-01T17:13:23.476478,CONFIRMED
CINEMARK,959a63c3-a6ba-4c07-8b05-3345f71e4187,be67775c-afdd-4b7b-9209-3c82d706f56d,1,2024-12-01T17:11:03.412952,CONFIRMED
CINEMARK,7d701037-452a-477a-bd1d-7aaf69d73eb8,54af5b8d-8663-4d75-a32f-389dfa779a0c,1,2024-12-01T17:15:11.184424,CANCELLED
CINEMARK,46e87e19-6b25-4d2f-9417-1d561784ebf8,86c17985-099b-4faf-865e-7f4b38d708a2,1,2024-12-01T17:08:09.120300,CONFIRMED
CINEMARK,5742b4d8-3161-4e1f-8d41-31ada83cf733,056192fd-6457-49b1-a734-03e76f90511e,4,2024-12-01T17:16:06.810280,CONFIRMED
CINEMARK,f47feb4c-3fb5-4445-b91d-6fd36bfdd56e,ea9ccc42-d0fc-4831-a97d-324873769506,4,2024-12-01T17:03:21.353868,CONFIRMED
CINEMARK,b69f9c4e-dd71-4571-acc3-e6d23a365584,3e7b2a4d-962d-437b-ba65-d537085200ce,4,2024-12-01T17:16:50.956214,PENDING
CINEMARK,9ce8c8e4-e999-46b1-8c4a-b1174cf10440,95d6afb3-dab9-4081-8921-d89929b01517,4,2024-12-01T17:10:35.935897,CONFIRMED
CINEMARK,11003d02-e8f8-4b1c-a138-62d9374cbb87,e4ded15c-09bb-47a2-b0c2-6e51f4b4f837,4,2024-12-01T17:09:21.318973,CONFIRMED
CINEMARK,19b59626-b34f-4cab-8655-a4b643238646,817526c9-84cd-4506-bc5d-c204862aee78,3,2024-12-01T17:12:36.377256,CONFIRMED
CINEMARK,ee0f7bb5-36ad-401c-99d9-b7016bcb4e60,e6bae035-8fc7-4747-95eb-45c9ef777f27,5,2024-12-01T16:56:42.398800,CANCELLED
CINEMARK,dd8a67b5-7883-4e28-bef4-bd31e8942062,252871ac-b1ec-4c29-97ff-4d1c15398e7d,2,2024-12-01T17:17:10.798290,CONFIRMED
CINEMARK,1549e2a1-aa31-457f-b010-2a66ed5d1e27,7a7090bd-9951-41eb-8da0-f30a8ea379fa,2,2024-12-01T17:16:55.554440,CANCELLED
CINEMARK,e6a8c280-446b-4d99-a34e-5265c7771601,82a9ce23-dc90-4ff0-b5d7-fd9731b15de5,1,2024-12-01T17:00:51.044153,CANCELLED
CINEMARK,07a25822-c7a2-42e3-8305-7b22e856f2e0,1075915e-3b8e-4ae6-8098-d0117245d37f,3,2024-12-01T17:10:49.983984,CONFIRMED
CINEMARK,0fd6e26b-53fd-4606-8929-f231c2b60c7c,13daa287-0936-4395-a1d1-509556eccc4b,1,2024-12-01T17:08:30.264181,CANCELLED
CINEMARK,f0e8c3b2-4c06-4e08-937e-b184a883e51a,8c6c2968-8682-43fb-9a0a-9a9e8fc6eb7d,1,2024-12-01T17:07:54.721695,CANCELLED
CINEMARK,50715cb6-9208-42c8-88ae-feeca3cdc1cf,c666c64f-c74b-45da-9abf-9bab9bb083aa,5,2024-12-01T17:12:39.948056,CONFIRMED
CINEMARK,758aea0f-391b-4ee7-aa1b-c203f4fd2f39,926ed6aa-bfc2-432b-9415-60f43ffd3578,4,2024-12-01T17:12:55.688477,PENDING
CINEMARK,1ed689d1-70e5-4b56-82e6-86af892725f8,2cbd41ad-856a-40d4-8e12-5ab688a4dc13,3,2024-12-01T17:11:56.832538,CANCELLED
CINEMARK,8f9a82d3-1b3c-44ec-bbaf-244600f16c10,de464251-237b-4f6d-876f-a67da2110c7a,2,2024-12-01T17:09:55.621295,CONFIRMED
CINEMARK,00aca94a-9602-4b03-8776-d41687a8f287,7766358a-a505-48b5-a33d-a918be0406f9,2,2024-12-01T17:00:57.555641,PENDING
CINEMARK,fec3ca34-b0b4-4100-83cd-49a009094b49,dc59db21-67fd-429c-84c3-b2f69a9782d8,3,2024-12-01T17:08:23.566244,CANCELLED
CINEMARK,3bdb0150-3242-44c0-b86e-4682a9cb97a6,cf2f3a5d-7bbf-44a9-8e99-c9dbfed78564,5,2024-12-01T17:10:07.134648,PENDING
CINEMARK,0ef13711-4b7e-49c9-b69b-e1023519aaa1,13667519-558e-4117-ac32-6f8a7b8e904f,5,2024-12-01T17:19:32.814088,CONFIRMED
CINEMARK,9b90f962-195f-4bab-8bdc-a147a15d78b2,ff6b4784-bd42-4f7b-a7d0-651c69b1eb90,4,2024-12-01T17:01:35.603784,CANCELLED
CINEMARK,3b76f0db-f666-406a-87a6-ac65ac2c4201,54386284-fad4-4a85-8c7e-2497719f6c6c,3,2024-12-01T17:03:48.262478,PENDING
CINEMARK,b9aed9e4-56fb-4e33-a695-92808ba37bdf,2bb6b593-584b-440d-ad15-4fcec838de1f,1,2024-12-01T16:55:30.843886,CANCELLED
CINEMARK,be20767e-7edb-4b33-ad05-d4208260aaf5,e5da98cc-7c0b-4fcd-8235-9f4f7eec94af,4,2024-12-01T17:04:10.302845,CONFIRMED
CINEMARK,b9fa2be4-4f42-4811-ba13-f1751a67f68d,2a099dd0-ef57-45dd-b494-9c98bbcaf404,5,2024-12-01T17:16:31.634293,CONFIRMED
CINEMARK,bcdbd8e2-8ed0-4724-8aa2-5fd68a5210bc,7f75918a-523d-4124-aafa-eb684c523b68,3,2024-12-01T17:07:03.537134,PENDING
CINEMARK,3c6108bf-80df-4149-ae93-343b8260a56e,80b8a76f-8795-4f31-93c3-75c1eed72e34,5,2024-12-01T17:14:12.618996,PENDING
CINEMARK,a02206fd-5308-4391-9515-6d310c81a5df,5469b6f4-c737-45b8-ab1c-0e719a6b48b1,5,2024-12-01T17:18:59.799449,CANCELLED
CINEMARK,eb90df88-4d03-44af-b536-68a5df46cd90,035e6fc1-55d1-48c6-b7ed-4f4a045e4536,5,2024-12-01T17:08:32.659446,CONFIRMED
CINEMARK,9a331e94-cba3-4eb3-9e14-b8ac21918397,f545f748-1fb9-42be-801f-638de7812c70,3,2024-12-01T17:16:31.522483,CANCELLED
CINEMARK,6fedd152-04b8-4320-8ae4-303881f38cff,434e0fef-d4e6-47e3-af82-1046eac4d6c5,1,2024-12-01T17:16:58.698512,CONFIRMED
CINEMARK,9552afc6-b451-4ae8-96b9-b3db37efd7a1,fccdf7cf-520e-4eaf-aa96-4fb3fb0c37fb,4,2024-12-01T17:06:23.098635,CONFIRMED
CINEMARK,5ce7c3f2-cb25-4c88-86ef-1b0c19b5c0f6,b03ee103-1189-4f13-b3b6-e3a7f9b32f7e,1,2024-12-01T17:13:08.751515,CANCELLED
CINEMARK,1c12751e-97a4-4bde-901b-d1fc709ee0cc,e667b74c-17d5-4398-802c-7d66589bc479,1,2024-12-01T17:09:06.932193,CONFIRMED
CINEMARK,bd3ee1a3-72d2-4070-9d8b-63546d445210,1d5e89d9-f692-48ab-9355-a5f9613a3a6e,5,2024-12-01T17:16:23.326627,PENDING
CINEMARK,2edd2f39-dfcb-4417-97ba-3f32e2b4fb34,9d679927-9f0e-4246-aabc-d5eddea5da38,5,2024-12-01T17:13:26.140065,CANCELLED
CINEMARK,da1c5552-ee65-4146-bcc4-424433f5fb8e,6a4ff402-26f4-44bc-b221-485785e03faf,2,2024-12-01T17:06:24.311819,CANCELLED
CINEMARK,f348a020-796d-4a56-b656-90dfb5cbc144,d9c4c760-0bca-4f04-9cfb-5692820cd20f,1,2024-12-01T17:10:55.283284,CONFIRMED
CINEMARK,b7504d31-8ffa-43a8-bdf0-0a3eb3f6fedf,aafed579-f6c1-4174-9ecc-da35554cb7c9,1,2024-12-01T17:18:55.067906,CONFIRMED
CINEMARK,f966ccaf-8cf0-42b2-b5f5-457c2c5affdb,27faa413-abb5-4682-a971-e1a6d4c56d85,2,2024-12-01T17:15:19.822322,CANCELLED
CINEMARK,ff3cbab2-27e6-43a3-a3e0-57b3225b4094,2dcc0022-ba8e-41fe-8428-26d57322eb2e,3,2024-12-01T17:10:02.694368,CANCELLED
CINEMARK,79f2de95-689e-4337-8e0c-b3163f2dc116,08d8f9b9-4bf4-47f2-8d8e-769ba983aa79,2,2024-12-01T16:56:21.077040,PENDING
CINEMARK,9f25d753-f6c3-4ad1-93c0-c9d789f37a76,34df9eb4-26e2-443e-a8fb-5b2d118c4944,2,2024-12-01T16:54:28.094058,CONFIRMED
CINEMARK,82afa7c2-6ba7-4aec-8895-d20cbdbe72de,60e99980-e25d-45f3-ad01-7a2af7c2b784,1,2024-12-01T17:04:00.758948,PENDING
CINEMARK,3fa7bbb6-766a-4c57-969a-38aa915284c8,99d55e9e-42f6-495f-af59-ed5896d5e6d2,4,2024-12-01T17:09:48.834994,CONFIRMED
CINEMARK,6d0d57a5-8ff7-4f54-96c6-6860bdf2d424,e92eff57-6b7d-4fb9-ac78-fa9d2078effd,1,2024-12-01T17:04:40.243898,CONFIRMED
CINEMARK,79c3291c-e78a-47ee-a5cf-2e41ee16f798,5152b66e-7c07-4497-aa0b-8d7dcc9558ef,4,2024-12-01T17:07:19.588722,PENDING
CINEMARK,393dc184-dbd0-4ab2-8f36-7d275572ecba,6254974f-6862-4542-adae-3e1b2c3f4723,1,2024-12-01T17:05:02.110037,CANCELLED
CINEMARK,e659509d-0796-426b-a70b-31b365808edf,32b6561f-5951-478e-a4c3-d30f217c0b05,3,2024-12-01T17:12:51.203146,PENDING
CINEMARK,c7f96efd-8534-47b2-b25a-96da4df8bc80,12d49446-be70-4534-aeba-96bb801e59bb,3,2024-12-01T17:10:19.434098,CANCELLED
CINEMARK,02845711-845d-4605-b04f-58e5386914d0,faa4bbb1-5383-4e38-8d54-8605563c5398,2,2024-12-01T17:16:59.654224,CANCELLED
CINEMARK,acf28106-63da-43f3-98dc-b75f1e0cbfa3,f5e80a7b-41d6-4c64-b1a2-d47790fa0a9e,4,2024-12-01T17:13:51.987385,CANCELLED
CINEMARK,d67348c1-c83a-49c9-9b73-55b75dff19a4,065c17e4-297e-4980-9e95-cb32e3c3f6cf,3,2024-12-01T17:02:41.139181,PENDING
CINEMARK,292d8925-927a-44b2-a304-f97de2803d45,50ebb683-3e64-46c9-8922-db1e96e93aca,5,2024-12-01T17:15:20.254411,CANCELLED
CINEMARK,db9cb5ad-0790-45ee-afee-3ac3c13168e3,3541f955-1210-4d58-874a-c8f0c4064913,5,2024-12-01T17:11:26.171534,PENDING
CINEMARK,308a1110-1723-4554-92bb-616e1739a43f,1fdc551b-f7d4-4914-b815-81c99543a072,4,2024-12-01T17:05:23.986101,PENDING
CINEMARK,e17453b4-bcdc-4624-a313-1043c91cdd38,d749e2b6-c601-47de-87f1-36cc3be467db,1,2024-12-01T17:05:06.421339,CONFIRMED
CINEMARK,6958655b-1131-4219-bf4e-6317d996cbac,bb715c6e-1d40-455f-a214-10569201c9bb,1,2024-12-01T17:08:36.324535,CONFIRMED
CINEMARK,263abb56-d231-45ba-b8d4-20d4495eb6e7,81d27c4c-835e-4f15-836a-e5a09886c214,3,2024-12-01T17:05:52.864673,CANCELLED
